4.626960002776381309e-01,5.105532651816510059e-01,-2.690387351115741121e-01
5.029867690833351723e-01,4.684827728311820594e-01,-2.365207460185589361e-01
3.891175292816260178e-01,4.176149830510967886e-01,2.010986560613975127e-01
3.852134460252990555e-01,4.522403130264168181e-01,2.838655157242155891e-01
4.076757189468478426e-01,4.018091382250498778e-01,2.444074865140107300e-01
3.730322099560526294e-01,4.022709876279227936e-01,2.076340453062868463e-01
3.974008975576872049e-01,4.314310939941498058e-01,2.206313935565468176e-01
4.903536532328567898e-01,5.102996965579096322e-01,2.930501456772972024e-01
3.555597580744984665e-01,4.357967321659195759e-01,1.828641852187313788e-01
3.896920877062055588e-01,3.996945485007432630e-01,-5.515394239920332758e-02
4.307549873849778610e-01,4.664647109308530104e-01,-2.585271980088403865e-01
4.235215412976787719e-01,4.095405047860923298e-01,-2.285944345337318773e-01
4.195319317966860195e-01,4.263471623594333737e-01,-2.955933328697541440e-01
4.390822207895123119e-01,4.866883184600368506e-01,2.542830425003235195e-01
4.257749363196293713e-01,4.391522051165884788e-01,-2.425716967032892357e-01
7.474386635084780961e-01,8.175034481609245729e-01,3.612747615812365587e-01
4.465363296603915844e-01,4.834128099346285956e-01,-2.850168580513401384e-01
7.151642981553159029e-01,7.781933240522593831e-01,6.392939259780368033e-01
5.805193585569149439e-01,5.921645902112299131e-01,3.147489010886574956e-01
4.051123361783390275e-01,4.191047945859741053e-01,2.908955157827957660e-01
3.822748161677550494e-01,4.342150675855954711e-01,2.654028385740941354e-01
3.850873630942823200e-01,4.549980338544172276e-01,2.439239818393610371e-01
4.081553260217136714e-01,4.093274677133251216e-01,2.700986603413869647e-01
4.665934365414566853e-01,4.385864152516605330e-01,-2.735128285994368191e-01
3.966774492144414799e-01,4.188149293902178050e-01,2.304930692928893743e-01
4.287997064033269301e-01,3.955366972047142382e-01,-2.730887477608239244e-01
4.281836354195637795e-01,3.973289850278287072e-01,1.654000945768353270e-01
4.184650380752122367e-01,4.106777995435513251e-01,3.135835680348218468e-01
5.088562820701829637e-01,5.322452042355293456e-01,3.046402380347372207e-01
4.282447439693685132e-01,4.641295894248917975e-01,1.004090823734811594e-01
3.920266631489857656e-01,4.098613549471448181e-01,2.238877671717655060e-01
6.424678877808941424e-01,5.192299051613845640e-01,3.905304422613610216e-01
3.096407600166853347e-01,4.364762256071563207e-01,1.539929912688063340e-01
3.914202763269047924e-01,4.021591841182858285e-01,3.087969044592561718e-02
4.620904097215794426e-01,5.068247154592865344e-01,2.965228901553009222e-01
7.172432920462710193e-01,7.782890978628590473e-01,6.362122686084430434e-01
3.350874892295042651e-01,4.237254815499947869e-01,2.459498014556436851e-01
4.117586661008797999e-01,4.293011582914762481e-01,-2.597201915425116914e-01
3.716872242208019705e-01,4.665994641444108360e-01,-1.479639039788222532e-01
4.120667102663543857e-01,4.333065549898948987e-01,2.356793562204283488e-01
3.905956555574233158e-01,4.154941356404640018e-01,-2.104042324201579051e-01
4.176050800248410910e-01,4.984292325018179759e-01,3.134825075338403266e-01
3.902606237785799514e-01,4.364867225882827495e-01,2.907931904524794775e-01
2.682687739830504348e-01,4.071017579429794808e-01,-5.515394239920332758e-02
4.494921167736067869e-01,4.848712053112276266e-01,-2.644128886627820085e-01
3.851504411637097225e-01,4.078241977289618347e-01,-2.509737115204646596e-01
5.281972573923257031e-01,5.277048114479899743e-01,3.398958833573671456e-01
4.274697021253084928e-01,3.951260823557427027e-01,-2.584343356457137197e-01
3.806654164086715197e-01,4.302942964894317934e-01,2.575913344414776374e-01
3.915324907153393541e-01,4.249072933933331075e-01,2.784877387090176071e-01
7.119148276602302872e-01,7.546274381063338144e-01,6.308468081308723496e-01
4.289164575554021419e-01,4.219030776364025015e-01,2.165678272845192598e-01
4.125037602838390605e-01,4.606437933993229317e-01,2.578737904505192247e-01
3.490666124393266290e-01,4.193595634056360710e-01,2.568308535714516339e-01
3.963120772653481727e-01,4.633333242380212047e-01,-1.594226767230960684e-01
3.609522536294351158e-01,4.787112063017359698e-01,1.674209312453655563e-01
4.243546041529103197e-01,4.349325220398828074e-01,-2.862000504557622449e-01
3.869049218844595184e-01,4.361498642055534614e-01,-2.339564226769053901e-01
3.545722765087522266e-01,4.099697872647391494e-01,2.573074013394477388e-01
3.067418690037719275e-01,4.122364836211063754e-01,-2.643295738496654890e-01
4.172373009405652700e-01,4.177040532294343245e-01,-2.799455182605634085e-01
3.987844813817683076e-01,4.247642201452557775e-01,2.064367788290231154e-01
7.144020286149105337e-01,7.722511596506994591e-01,6.927907379197782989e-01
4.698904612635947387e-01,5.237227738815700695e-01,-2.702484006257547811e-01
4.059659964612774563e-01,4.208915352019813039e-01,2.123929522488320620e-01
-3.404731883217139154e-01,4.065398850850153178e-01,3.051143478939074560e-01
7.143516563715222034e-01,7.751907662781136743e-01,6.962002052912548145e-01
3.078003952289510292e-01,4.564194452951447767e-01,2.729466499540391666e-01
3.445416353281692268e-01,4.026311327802888917e-01,1.513950611502746790e-01
5.401671764558251265e-01,4.967136987601545872e-01,5.959657060974906662e-01
-2.651570365883965663e-01,4.033185649283128615e-01,2.947904967230368656e-01
4.024153333243473130e-01,4.422619973147340344e-01,-2.755171182862736212e-01
3.920504599826523107e-01,4.188923829595720405e-01,2.716507286280056555e-01
4.532899796365019718e-01,4.463762129531507195e-01,-3.135499003874209767e-01
4.354805000831569184e-01,4.542794251925427185e-01,-2.510802385968343708e-01
4.420445528183701844e-01,4.436008686328443140e-01,-2.317229232319426013e-01
4.221450697217564718e-01,4.468696008145398579e-01,2.553755884374537266e-01
4.406273654084625901e-01,4.261443924824768748e-01,2.359612668747554654e-01
2.942646177255969775e-01,4.021526019198044533e-01,-2.905879554520167107e-01
4.278073210103952584e-01,4.417500939139004656e-01,2.529628565141718299e-01
4.265365717957301239e-01,4.278483510144150403e-01,2.462995823567267761e-01
4.074373049569514071e-01,3.896920877062055588e-01,-2.577798028165915190e-01
3.828509811513235994e-01,4.779293881503829944e-01,-1.403806555539783840e-01
3.949759944621401009e-01,4.186499875478136845e-01,2.718688769099005809e-01
4.183283545561271577e-01,4.152308714043396187e-01,-3.543118549137360546e-02
7.157571783865229742e-01,7.758056579106425987e-01,7.475952232983527068e-01
3.841506571923965496e-01,4.070596674426922301e-01,-2.771216506635981180e-01
4.226032642968763353e-01,4.170824894497351942e-01,2.143114396815586076e-01
7.153870113963175514e-01,7.666975125657286005e-01,7.892588336485134581e-01
4.088406900309258796e-01,4.505309601042697953e-01,-2.515042771972931246e-01
4.033958383408025039e-01,4.270509462529106237e-01,-2.814260600252112554e-01
2.401535604480379837e-01,4.185235081434702242e-01,2.346809656758536977e-01
3.733129360585731304e-01,4.015434493530379290e-01,2.994821746347938740e-01
4.444049525204338269e-01,4.841723430237483417e-01,1.905169088051436310e-01
4.275109879996314421e-01,3.995565896808455641e-01,2.099522301952808367e-01
4.466872782234199146e-01,4.927894610078720761e-01,2.281092220212296573e-01
3.974727149527095826e-01,4.870340778650779634e-01,-1.901914461706305237e-01
4.178521755253807313e-01,4.123511933595480072e-01,2.002913964078224529e-01
4.048999350351612514e-01,4.064791208356141605e-01,-2.865334219945975813e-01
3.862822924407207648e-01,4.139268562451297595e-01,2.513985755844237446e-01
7.167181507560330678e-01,7.783589913274109318e-01,7.959646831380617904e-01
4.307511005699741768e-01,4.389620367725637906e-01,-2.211878596946975362e-01
1.966477216012082196e-01,4.362202157959397808e-01,1.805757053316299210e-01
4.484330054474170990e-01,4.581248803264363345e-01,2.933441055744444026e-01
4.575346465460448098e-01,4.395371716157641662e-01,-2.813651709908857601e-01
3.227014194198969954e-01,3.938752674539353071e-01,3.062818211739211094e-01
3.609241168357394391e-01,4.389921046720951514e-01,1.948799515193534726e-01
4.826828395026027674e-01,4.531846394479957518e-01,2.615936236134593362e-01
3.784187488342514172e-01,4.164233631587840323e-01,-2.293936135231748052e-01
4.479848285015696763e-01,4.493404968107275743e-01,1.150166514574148396e-01
3.621897273640231063e-01,4.371231249023765364e-01,2.049643443292152034e-01
4.258515846006342698e-01,4.109920171128705335e-01,2.569264968663491633e-01
4.582726135266713685e-01,4.263977341379269204e-01,-2.161644830857619159e-01
1.735146817325512458e-01,4.204843964851976423e-01,-2.588048394492544757e-01
-3.158897440770409015e-01,4.596780571106351410e-01,2.876301065773624877e-01
3.963853486477786903e-01,4.237254815499947869e-01,1.633014796515846190e-01
4.215817987817320200e-01,4.253943638569585572e-01,2.926557041309490459e-01
7.141335378223008234e-01,7.733633513661050118e-01,7.488380657725454137e-01
4.234593258120152859e-01,4.113600287362204622e-01,8.304039009656380421e-02
4.005353719315800087e-01,4.139904277962368484e-01,2.656475265386621931e-01
4.861515042766961781e-01,5.522350059587284310e-01,2.266270139701664077e-01
4.392254246183037170e-01,5.086946384669128740e-01,3.076879628738282135e-01
3.985809347718746176e-01,4.374471446912747141e-01,-2.092671017794073829e-01
4.318251269670385084e-01,4.321746820047204785e-01,1.067126942252126370e-01
2.918581218016477186e-01,4.813231231242541264e-01,2.092671017794073829e-01
4.151324634954344783e-01,4.499608293957914062e-01,2.675663463123947872e-01
4.219168009800937091e-01,4.320457607779830123e-01,2.393670077435649246e-01
4.090150401879034670e-01,4.402206964428171387e-01,2.346809656758536977e-01
3.985176084549141851e-01,4.031313562744365253e-01,3.220142423624563488e-01
6.117789796658814616e-01,5.895110646813527255e-01,2.796947861895029419e-01
4.305563565156575456e-01,4.003383013801822266e-01,2.134671315007797554e-01
3.854199439694290796e-01,4.114876898893367052e-01,-2.824508782019212183e-01
4.253857830601558421e-01,4.634952176393422607e-01,2.744204662312951237e-01
3.855720715158298950e-01,4.526704078541398668e-01,2.799455182605634085e-01
4.707458046932169737e-01,4.908506645244234967e-01,3.012846937288167770e-01
4.367136233385351951e-01,4.527041510114678813e-01,-2.728754559039941463e-01
4.242319945649080659e-01,4.323976735251222614e-01,2.799455182605634085e-01
4.285046997125139256e-01,4.488050717868707906e-01,-2.486869244105335552e-01
4.003246828978097027e-01,4.362342717481700882e-01,2.971642351410407334e-01
-3.370010601990332533e-01,4.095577407190988395e-01,3.037197852066958470e-01
4.139639503128474396e-01,4.815721989321065655e-01,-1.911620423451495798e-01
4.212586072178312047e-01,3.973433716439375152e-01,2.903819416362163341e-01
4.303413280624137083e-01,4.429402222937557920e-01,2.264598020594210115e-01
4.181128769918479593e-01,4.020471539010686546e-01,2.106288312292899645e-01
3.923904194069977036e-01,4.087999304746185447e-01,-1.857730627603495499e-01
4.129643026452716748e-01,4.303021403077485485e-01,1.255349014195331347e-01
3.913881759230719570e-01,4.074791037899184176e-01,2.367983388010199142e-01
4.233569502888683833e-01,4.145801613726161072e-01,-2.586199018170753927e-01
4.019348879772975391e-01,4.191385151218200988e-01,-2.915559818550259030e-01
-2.410570311403265054e-01,4.613630715105141444e-01,-1.765338342837259322e-01
5.339244362797945787e-01,5.223620519903174886e-01,6.326673251131494924e-01
3.660239425045902495e-01,4.109976137183768419e-01,-2.385688996358850400e-01
3.913158719522256135e-01,4.087299800771702074e-01,-1.052012860713737036e-01
3.355834635650438158e-01,3.930562345704993743e-01,-2.438024264853234924e-01
4.264524714009830242e-01,4.282080860998871974e-01,2.287552114461398889e-01
4.123839211980983022e-01,4.123020612436971155e-01,2.359612668747554654e-01
3.726027044374761177e-01,4.430922006962888515e-01,2.805673262849917027e-01
4.113266741817156458e-01,4.622473385416601688e-01,3.140860626030294034e-01
4.251190349429228577e-01,3.998459001998183604e-01,1.888697686345351123e-01
3.376314182578955547e-01,4.231873854098621712e-01,2.563500860947621196e-01
4.558788386408485493e-01,4.571678447321496086e-01,-2.029369099993131587e-01
4.481797753726476374e-01,4.926988645431456537e-01,-2.281092220212296573e-01
3.805969022582229577e-01,4.399161443582363384e-01,2.609763010670109740e-01
3.521627336995916679e-01,4.452806640198959665e-01,1.648829600855228616e-01
4.244507520759133179e-01,4.355873008213140274e-01,3.120129256596578249e-01
3.821417114721051278e-01,4.325332860718624217e-01,3.029883842638685376e-01
3.195985148146112120e-01,3.967793115649358437e-01,3.078003952289510292e-01
3.673400503609641765e-01,4.009543167889541015e-01,2.339564226769053901e-01
3.969027492671367008e-01,4.067036066785080783e-01,-2.975725655797127334e-01
3.571214109219943422e-01,4.221131720477599991e-01,6.485988405609591223e-02
3.916604481675218796e-01,4.931958823778241907e-01,3.166265960597650087e-01
4.081435340819308255e-01,4.248119513720278739e-01,-7.589287135689305741e-02
4.216186093757121611e-01,4.606617249859811247e-01,2.749029778270259405e-01
4.007587598344466429e-01,4.838648328466809145e-01,-1.693695313540521941e-01
4.858620809109124306e-01,5.576985697862337776e-01,2.088054995741570885e-01
4.369430477345284669e-01,4.110591144546305586e-01,2.873034218928945949e-01
5.140144362428179514e-01,5.420864777932392631e-01,2.696469397074070518e-01
4.062048368799913156e-01,4.863752408630096502e-01,-2.725181003841710137e-01
3.383825761339043225e-01,4.362131821631304307e-01,2.213720899161686628e-01
4.505930420495499744e-01,4.385763206648592427e-01,2.823313081950099002e-01
4.143387243624876981e-01,4.112766089886256693e-01,-3.213765995935110587e-01
7.141031340726452514e-01,7.698723751599733101e-01,7.906089172384523911e-01
4.025919617175831022e-01,4.394179916943696806e-01,1.888697686345351123e-01
-2.750400580144674034e-01,4.242232226908112525e-01,2.351110952812260346e-01
4.034087078647897173e-01,4.689464517269773536e-01,2.945042856380499785e-01
4.622582196234173990e-01,4.758758854456336951e-01,2.742123525068655421e-01
3.870877235389504345e-01,3.941201092636048009e-01,2.026780776288147623e-01
5.583410328429423419e-01,5.743429788799678803e-01,3.016213419447330013e-01
4.072038410235081507e-01,4.293490529384506593e-01,2.115180514378610099e-01
3.499865959613968069e-01,4.335545021928937093e-01,-6.780332159825773475e-02
3.793386252380612778e-01,4.604484170274744659e-01,-2.155537994153386427e-01
3.517144280186951799e-01,4.197037546254211438e-01,-2.571172831287794613e-01
4.103221162469853356e-01,4.305017018022523345e-01,2.836322870748444469e-01
4.326760642931127832e-01,4.525170099936425827e-01,3.041619511773449580e-01
4.362518408607807818e-01,4.647503980226206921e-01,-2.477897936673401080e-01
4.162966609929195649e-01,4.096782427652177483e-01,2.658100475323309508e-01
4.052431087120472175e-01,4.656143186934610378e-01,-2.599014252806916003e-01
3.754649225287380876e-01,4.025266110775670980e-01,2.057055508136020061e-01
4.525534467912568637e-01,4.285492591450357769e-01,-1.443032877341450804e-01
4.224811567858723360e-01,4.187761670434144157e-01,3.461353783618679736e-01
4.209195001278462356e-01,4.152774241516699605e-01,2.323275584635959845e-01
4.939220470054710987e-01,6.234484516481724192e-01,3.977422308861372491e-02
4.134263193024142469e-01,4.492797314055543278e-01,-2.838072990942976936e-01
3.828415872135547127e-01,4.081140448218867900e-01,2.433134796103298692e-01
4.105369338764994769e-01,4.651789220888188359e-01,2.820312328341086361e-01
4.183772087626646541e-01,4.016232934494554097e-01,2.612417268358428468e-01
-3.276733155453842028e-01,4.303609113367491412e-01,-1.427677270284887223e-01
3.958999171463429279e-01,4.139480550348232923e-01,2.261238194598988449e-01
4.449105110093405369e-01,3.961431732399766092e-01,2.530655591688480421e-01
4.071077666364105174e-01,4.373886902703183477e-01,2.935391995010572797e-01
4.030537012496842042e-01,4.031766041220677943e-01,-2.391022762820626812e-01
3.966045712876140605e-01,4.714171975860953490e-01,2.593559025282062835e-01
4.004471181311333172e-01,4.062353814002224728e-01,2.628075993303680691e-01
3.508573858123208433e-01,4.928687594656201987e-01,-2.377588863721551704e-01
3.481485724051505692e-01,4.424691743731111737e-01,-2.591728355790684502e-01
4.264019506119031688e-01,4.575797338064849784e-01,-2.106288312292899645e-01
4.082319058702077452e-01,3.903343460063674053e-01,-2.559623818480867286e-01
3.983836827033194194e-01,4.000173791662914313e-01,-2.402835495318212389e-01
4.700848459862848605e-01,4.403544190943557424e-01,-2.768574992905730170e-01
4.182158263394333275e-01,4.358144434306199244e-01,2.567350378414275380e-01
4.078538448153739560e-01,4.141859582602229195e-01,-2.434361285325763735e-01
3.900964417415299645e-01,4.666657138468588983e-01,3.159219869547442161e-01
3.756261543227435995e-01,4.483908823801335819e-01,3.271777836619085833e-01
4.490581862250565548e-01,4.449254854394814607e-01,2.346809656758536977e-01
3.431735679019445873e-01,4.252955817202994093e-01,-2.477897936673401080e-01
4.175406481222722066e-01,4.735652373404503623e-01,1.411879358885830271e-01
4.609299741081274715e-01,4.873899791267930492e-01,2.806291162333801603e-01
4.063147160718466044e-01,5.056643936841820341e-01,-2.314180594426460680e-01
4.348604806263948741e-01,4.209893523231125756e-01,2.501138697619665341e-01
3.342889786768110105e-01,4.158994363460812860e-01,-2.281092220212296573e-01
7.167983854692693280e-01,7.761976867552154991e-01,3.572570700465809712e-01
4.193883285290064822e-01,5.892039564498045001e-01,-2.597201915425116914e-01
4.053859761458927791e-01,3.958407821383035929e-01,2.211878596946975362e-01
4.632008975316803667e-01,4.489109116978067249e-01,2.498967689610101517e-01
3.255825809368837476e-01,4.474243605877858410e-01,2.773845230312832477e-01
3.929081152222714257e-01,4.378955006514592685e-01,3.048382877398202462e-01
4.222179123552469715e-01,4.077232756300707694e-01,-2.222839796881460050e-01
5.254362243819405975e-01,5.521665199067229413e-01,3.576470841461618644e-01
4.532925489558660703e-01,4.722218370714846847e-01,1.908404291297093880e-01
3.608396274511178614e-01,4.279998959579358608e-01,2.066783526870328291e-01
3.672148793015801438e-01,4.274531779713472424e-01,-2.254455540322904961e-01
4.029499907595119335e-01,4.185673223740108972e-01,2.887050753509025625e-01
5.336704344968346003e-01,5.437877897202724187e-01,3.520302890338378177e-01
4.199509921206114882e-01,3.964731403952186373e-01,-2.938305302596213586e-01
5.133528741460767764e-01,4.899488209257420457e-01,2.566390563896264743e-01
4.843725251125874931e-01,5.010079224438730439e-01,-2.670136639804471246e-01
4.077707943124468382e-01,4.603989007421366297e-01,-2.206313935565468176e-01
3.687347813860262780e-01,4.762269374992071369e-01,2.539812214263793555e-01
3.822083046144350571e-01,4.204984888744643379e-01,1.773665753010312540e-01
4.708833461361500716e-01,4.703385714240706506e-01,-2.973914640594841341e-01
7.149169903869496689e-01,7.746730496550752187e-01,7.481489755119363760e-01
4.308831248168364936e-01,4.623538770948825150e-01,2.353959690447053887e-01
4.101689632615380110e-01,4.118743888585160162e-01,-1.954756139618421540e-01
4.231650350476472977e-01,3.939978263927628732e-01,2.716507286280056555e-01
4.556998872976777415e-01,4.642241090452835506e-01,2.900714496163004918e-01
4.108800047301375824e-01,4.297425966507592565e-01,2.485755919317916007e-01
3.573623467872457105e-01,4.140116017808643245e-01,-2.450058786634291552e-01
4.198512842788036381e-01,4.777039271863092185e-01,2.929025647954219824e-01
4.480357529383848791e-01,4.951052055365898208e-01,-2.503301100903602694e-01
4.107621438255197321e-01,4.317144775459462180e-01,-2.343923063398685169e-01
4.518015085723803836e-01,4.314541252152258033e-01,-1.924297995750418044e-01
4.193835363753632972e-01,3.893347413546871527e-01,2.193103600668624142e-01
4.554488564871477796e-01,4.908814956398562246e-01,1.828641852187313788e-01
4.263302929092002147e-01,4.091830494863538670e-01,2.315707023519462948e-01
4.370019837235216698e-01,4.380282695688105243e-01,2.913536156923505760e-01
3.739697495041153785e-01,4.297980205891858141e-01,-2.211878596946975362e-01
6.269617672145847420e-01,7.360746047820159177e-01,3.525088776095661180e-01
3.684047687051454911e-01,3.969679864873874586e-01,2.784877387090176071e-01
4.320950918445917721e-01,4.196560802642013144e-01,-2.327766648947069694e-01
3.992726749931914676e-01,4.344879484068226438e-01,3.064356020747737719e-01
4.408247184407795838e-01,4.294168371119405636e-01,-2.346809656758536977e-01
4.158175956319460909e-01,4.520856932838664410e-01,-1.805757053316299210e-01
3.855184306749113721e-01,4.016033444469029323e-01,-2.361016806439450999e-01
4.317908141892726759e-01,4.847045290656858962e-01,2.219210573893330152e-01
4.346654890352603107e-01,4.152360445000746192e-01,-7.331111894771159820e-02
4.593163105124665746e-01,4.425317997509234935e-01,2.664552914812743922e-01
3.487329737846048827e-01,4.270176368835648661e-01,2.612345503124734181e-02
3.885622064214263038e-01,4.042703701166683317e-01,1.443032877341450804e-01
3.609241168357394391e-01,4.504363531569363088e-01,2.823313081950099002e-01
3.891007834272097732e-01,4.599239475426553092e-01,6.177741464897686108e-02
4.132119162416126867e-01,4.430209177263916276e-01,2.573074013394477388e-01
3.869659241896214463e-01,4.493791318517050826e-01,-2.972097598522052686e-01
4.489164750774612966e-01,4.385089589511099173e-01,3.134825075338403266e-01
4.349001143547663872e-01,5.425183189819862140e-01,2.408004261607029628e-01
4.059045860751998580e-01,4.164840728512925194e-01,-1.991960532519704286e-01
4.785857091488291970e-01,4.768624845939047896e-01,-1.828641852187313788e-01
3.995980124667120048e-01,4.493404968107275743e-01,-2.211878596946975362e-01
7.155541847007523826e-01,7.796996348997553561e-01,5.228382017356451028e-01
4.663296223941757468e-01,5.217647479002606170e-01,2.359612668747554654e-01
4.144753201152169830e-01,4.184357794082424475e-01,-2.955933328697541440e-01
5.241725815580356995e-01,6.203440981615054861e-01,3.060503240531416980e-01
3.844890084563940547e-01,3.962093291084245461e-01,2.370745198025331901e-01
3.076879628738282135e-01,4.455921380074382432e-01,-3.113156046828838841e-01
4.086248869734636635e-01,4.541633551499214549e-01,3.115257452008670658e-01
7.158236218306425203e-01,7.719155336958629654e-01,6.912142359901455313e-01
4.348712946946163282e-01,4.124547661165515744e-01,-2.692676124717238717e-01
4.795800688484925800e-01,6.228493463726689772e-01,2.823911283970544916e-01
4.273663498618876511e-01,4.159249866771571602e-01,-1.684039408968830420e-01
4.159862621904401592e-01,4.574158257856050791e-01,2.282714395956267073e-01
3.945913787659961480e-01,4.203903689356217610e-01,-2.899675577252803227e-01
4.091772661707638314e-01,3.994044280967027349e-01,2.504379102217597630e-01
4.000036799282641886e-01,4.199747053907056382e-01,1.939740313765616897e-01
4.560572020254953229e-01,3.928768781290487566e-01,2.782301667019267399e-01
4.323070750511946447e-01,4.342296523473558323e-01,2.677232319262690674e-01
4.150338832142045908e-01,4.151376523042164535e-01,3.185644671544516360e-01
4.495663923672815199e-01,4.780027057799335344e-01,2.480154708677917152e-01
3.885029727118659570e-01,4.154941356404640018e-01,-2.376226981769828661e-01
3.910256990622826834e-01,4.165042963943526022e-01,3.198389855758933531e-01
4.722308919660039850e-01,4.666456470128044765e-01,-1.986399891837268561e-01
3.705089339348667243e-01,4.302942964894317934e-01,2.631495235278624722e-01
4.171724368797002369e-01,4.027615045333822197e-01,1.564730307078102400e-01
4.244289159505479914e-01,4.337608731795701833e-01,2.518201449722391461e-01
4.351373197440821516e-01,4.148570179859374374e-01,3.013268858799565963e-01
3.883758274987100800e-01,4.943984080582319307e-01,2.765254936738955061e-01
4.206251331495513557e-01,4.643017010582903836e-01,-2.554738275451553520e-01
2.952170056887960525e-01,4.036526352900602355e-01,2.662142250527763099e-01
3.180709533824496726e-01,4.066612099201009078e-01,-2.442870145144689087e-01
3.824549312290687064e-01,4.101291857868046842e-01,-1.500483017699394683e-01
3.991892949946168057e-01,3.868613075635729537e-01,2.846166571027727299e-01
3.882398737903770547e-01,3.967211272789692988e-01,-2.076340453062868463e-01
3.906119416777356634e-01,4.297346763965059768e-01,1.638337492001604723e-01
4.196989902364038905e-01,4.410663873397024926e-01,2.349680987718677783e-01
4.751668883145829247e-01,5.051444670278550930e-01,-2.501138697619665341e-01
3.959442295468093564e-01,4.268967251711280331e-01,2.719413968085853117e-01
4.036974509117363663e-01,4.294367566786877477e-01,-2.963844657687706441e-01
7.305560452024533191e-01,7.794891154963257129e-01,5.485486205244598512e-01
4.547712077324549962e-01,4.795136037221379710e-01,-2.973460949911931328e-01
3.476297661330310929e-01,4.267420698306360616e-01,-2.838072990942976936e-01
4.020537488966108852e-01,4.852799819360684719e-01,-2.349680987718677783e-01
4.529552562812396155e-01,4.644419247244588322e-01,1.969368366255158098e-01
3.716179360930754738e-01,4.620183305684895103e-01,1.457970110330580049e-01
3.532918734680384754e-01,4.085839614348708015e-01,-2.119572608243058265e-01
4.570290515141240961e-01,4.465421417775048418e-01,-3.106447510958297853e-01
3.712003469712756853e-01,4.052866309100954800e-01,1.930527671412718138e-01
4.141226218497602862e-01,4.928848506485147274e-01,3.201679037715276510e-01
4.377965680759827727e-01,4.074253559986414919e-01,3.076879628738282135e-01
-2.814260600252112554e-01,4.098613549471448181e-01,-2.177601929464631492e-01
-3.168171815758842880e-01,4.510898208504554030e-01,-2.799455182605634085e-01
3.282414913442573967e-01,4.048435745198387670e-01,2.361016806439450999e-01
7.155326783777635757e-01,7.727294350703447501e-01,3.085440443484928630e-01
4.872885294817118074e-01,5.256133038241123101e-01,1.020517984514194287e-01
4.408085688643910705e-01,4.027159092300493515e-01,-2.599918140725430704e-01
4.176892163323164264e-01,4.622386289170349327e-01,3.139859340730273285e-01
7.146203622943793077e-01,7.685104805394327165e-01,6.910209001371429016e-01
3.997771566603377513e-01,4.449763661669304260e-01,-2.942165576480285094e-01
4.287230775601107990e-01,4.574182070744438056e-01,2.595383508226904445e-01
3.756583452622745400e-01,4.387309353122548217e-01,-2.376226981769828661e-01
3.917003737069110203e-01,4.086307294326395612e-01,2.565429049644821768e-01
3.854378644350967553e-01,4.355196838852228858e-01,-2.647448815881613959e-01
4.323561647284638876e-01,4.612035617864870263e-01,2.262920673563295071e-01
3.173535756831767363e-01,4.199367568681163232e-01,1.911620423451495798e-01
3.563002497454471618e-01,4.677207442173798579e-01,-2.561565800276359162e-01
4.121544008727545672e-01,4.868822149664095988e-01,-1.698459838587229043e-01
4.024415382643107275e-01,4.243852173323014454e-01,1.387295943846343083e-01
4.893787870852437938e-01,5.286583846381432972e-01,2.835738241371607016e-01
7.156080794830369518e-01,7.681875421206399990e-01,6.907292301739446083e-01
3.730547194828567892e-01,4.246425279370252270e-01,-2.468775910053123968e-01
4.162662096594443861e-01,4.159862621904401592e-01,-1.688888721379975255e-01
4.402304898711080772e-01,4.609678680139617235e-01,2.795689821726396462e-01
4.283017126489099824e-01,4.346112004211750701e-01,2.317229232319426013e-01
3.896755181779489874e-01,4.711813989948653303e-01,2.436806030630122855e-01
3.633458187703587638e-01,4.043968685408279029e-01,2.308031492086144443e-01
5.113201678086054525e-01,5.194063750643010957e-01,6.352612421334283832e-01
4.319241455657526485e-01,4.297703181093305846e-01,-1.752603536727042333e-01
4.282243820948659629e-01,3.985739040690698953e-01,2.746277799796837393e-01
3.998871029022643131e-01,4.072637999159102740e-01,2.507600242327925888e-01
3.025777525145532665e-01,4.011759908893457460e-01,3.180089486959927214e-01
3.883333794999725419e-01,4.298968496640767634e-01,2.548817012987555364e-01
3.358297634943016030e-01,4.533720625135919668e-01,2.520297085644144786e-01
4.217151263031513331e-01,4.872706873349258450e-01,-2.575913344414776374e-01
4.438274602334719154e-01,4.398142474697498971e-01,-2.088054995741570885e-01
4.184747854775245912e-01,4.756893093495739855e-01,2.683462621501532808e-01
4.252654777700955457e-01,4.609411224407796159e-01,1.917996183204398741e-01
3.995634942688003344e-01,4.406597677012813463e-01,-2.931973264584240568e-01
3.677014220621601659e-01,4.477579240841743635e-01,-2.517150570768207363e-01
2.709171789006407094e-01,4.289807631425686663e-01,2.658100475323309508e-01
4.294088643193670340e-01,4.522246126596077276e-01,3.231265278537910346e-01
4.893774654146959557e-01,4.523527283303236390e-01,-2.703231161801240012e-01
4.192491488403172206e-01,4.238050712432911982e-01,3.029065072666750069e-01
5.145543813017019463e-01,5.345824208685073797e-01,-1.036483953403586206e-01
4.484919222005033235e-01,4.371127544913321894e-01,3.036390047175676066e-01
3.985949977372888475e-01,4.174960031050262699e-01,2.165678272845192598e-01
3.283441587509497439e-01,4.736005630663525090e-01,-2.171672796282587137e-01
5.219947585291874192e-01,5.482302636722325984e-01,-2.101787013305040364e-01
